time,cpid,deviceId,co2,currentin,temp,vibration,voltage,weight
2020-12-04T06:47:46.4976124Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,842,14,5,0,98,206
2020-12-08T11:36:16.8323850Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,664,5,13,0,79,190
2020-12-03T13:29:12.8368443Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,764,8,11,1,35,204
2020-12-04T07:08:58.3917625Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,628,3,5,0,47,165
2020-12-03T13:30:02.9162437Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,654,8,10,0,95,247
2020-12-04T06:50:26.7314492Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,816,13,12,1,83,206
2020-12-04T06:53:06.9823055Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,817,7,13,1,114,305
2020-12-04T06:54:47.1409169Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,969,10,6,1,58,346
2020-12-08T11:38:57.0621967Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,943,2,7,0,15,275
2020-12-04T06:57:27.3819125Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,416,15,10,2,114,283
2020-12-04T06:55:17.1879295Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,946,13,7,1,46,290
2020-12-04T06:41:25.9332674Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,982,6,14,2,38,179
2020-12-08T11:39:17.0934185Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,729,11,8,1,21,333
2020-12-08T12:10:37.7127746Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,582,5,6,0,13,317
2020-12-03T13:28:22.7660852Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,864,16,10,0,4,333
2020-12-03T13:27:02.6638779Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,757,5,7,0,14,259
2020-12-04T06:58:27.4771175Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,710,16,7,2,45,202
2020-12-08T11:37:36.9421926Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,845,13,4,0,90,183
2020-12-03T13:29:02.8213972Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,680,14,12,0,57,238
2020-12-04T06:55:27.2036802Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,488,16,5,1,73,164
2020-12-04T07:04:28.0079377Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,947,6,10,0,103,178
2020-12-08T12:04:17.0934641Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,610,14,4,1,114,297
2020-12-03T13:24:32.4353940Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,828,11,6,1,98,164
2020-12-03T13:31:13.0096315Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,830,14,13,0,33,151
2020-12-08T12:08:37.5468930Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,573,1,10,1,96,168
2020-12-03T13:23:52.3732206Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,809,15,11,1,91,237
2020-12-04T06:43:26.1230556Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,412,14,5,1,111,196
2020-12-04T06:56:27.2880442Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,871,2,7,0,103,340
2020-12-03T13:32:23.1082594Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,838,12,11,0,74,338
2020-12-04T06:40:55.8865765Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,545,8,14,1,60,219
2020-12-04T06:59:57.6185900Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,781,1,13,0,86,245
2020-12-08T12:04:37.1670310Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,890,13,13,1,97,300
2020-12-03T13:23:42.3567990Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,416,11,12,2,68,173
2020-12-03T13:26:02.5778691Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,957,9,8,0,65,172
2020-12-04T06:51:36.8417183Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,526,11,10,2,5,225
2020-12-04T06:54:37.1260755Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,904,13,9,1,53,256
2020-12-08T12:10:47.7283990Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,862,3,5,0,12,323
2020-12-04T06:58:07.4457180Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,558,1,8,0,105,194
2020-12-08T11:32:46.5146144Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,788,2,7,1,16,271
2020-12-08T12:11:17.7749358Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,779,12,5,2,102,311
2020-12-04T06:44:16.1892207Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,560,15,13,1,38,309
2020-12-04T06:46:36.4006606Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,401,4,15,0,89,327
2020-12-04T06:50:16.7158153Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,411,12,12,2,48,285
2020-12-04T07:06:18.1607420Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,538,7,14,1,20,265
2020-12-08T12:06:37.3569941Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,970,5,9,1,60,331
2020-12-04T06:51:46.8566624Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,682,0,8,1,29,252
2020-12-04T07:06:08.1442120Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,530,7,14,0,118,279
2020-12-08T11:36:46.8755707Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,513,15,13,1,76,219
2020-12-03T13:28:52.8056423Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,411,5,5,1,25,310
2020-12-08T12:09:07.5683039Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,743,11,5,1,67,200
2020-12-04T06:55:07.1725906Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,471,16,10,2,71,172
2020-12-04T06:57:37.3971115Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,987,13,4,1,20,290
2020-12-04T06:58:57.5240568Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,686,5,11,1,12,260
2020-12-08T11:32:36.4989208Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,937,1,13,1,19,345
2020-12-08T11:32:16.4676483Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,450,1,8,0,65,177
2020-12-04T06:41:55.9816353Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,577,5,10,2,2,328
2020-12-04T06:51:06.7943551Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,872,6,9,1,86,165
2020-12-08T11:37:26.9267502Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,625,6,4,1,45,234
2020-12-04T06:59:37.5872560Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,997,4,13,1,68,236
2020-12-04T07:03:57.9610483Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,480,5,10,2,110,174
2020-12-08T12:05:07.2140052Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,545,9,9,2,62,340
2020-12-04T06:46:06.3515319Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,581,14,9,1,35,312
2020-12-08T11:29:36.2255010Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,810,10,11,1,107,193
2020-12-04T06:40:15.8221177Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,647,7,12,0,20,180
2020-12-04T06:53:16.9983691Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,745,5,14,1,112,343
2020-12-03T13:31:33.0302010Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,451,4,11,2,21,314
2020-12-04T06:48:06.5292274Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,987,1,7,1,114,154
2020-12-08T12:04:27.1514320Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,401,2,5,2,61,285
2020-12-08T12:06:17.3241382Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,721,6,8,0,110,299
2020-12-04T07:07:58.3183430Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,819,4,5,1,85,271
2020-12-03T13:24:02.3885512Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,897,16,12,1,30,279
2020-12-04T06:54:07.0785747Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,824,2,11,1,55,311
2020-12-04T07:02:37.8467227Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,893,7,13,2,35,307
2020-12-03T13:27:12.6678459Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,696,13,15,0,80,259
2020-12-04T06:50:56.7786938Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,405,5,8,2,30,289
2020-12-08T12:05:27.2449700Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,730,13,14,0,84,303
2020-12-04T06:49:16.6391060Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,753,16,9,0,6,281
2020-12-08T12:10:07.6639498Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,831,7,15,0,39,192
2020-12-04T06:41:15.9177650Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,779,11,12,2,29,320
2020-12-04T06:49:56.6933024Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,609,11,4,1,13,172
2020-12-08T12:05:17.2297100Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,468,7,13,1,40,229
2020-12-04T06:43:36.1384274Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,606,7,6,1,55,217
2020-12-08T12:07:17.4196958Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,502,8,6,0,83,316
2020-12-04T06:53:37.0312509Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,540,9,9,1,30,261
2020-12-04T06:53:47.0468728Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,513,2,11,0,112,243
2020-12-04T06:54:57.1568195Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,618,1,5,1,21,231
2020-12-04T07:00:17.6506215Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,597,0,15,0,62,292
2020-12-08T11:30:56.3504184Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,617,4,11,1,49,165
2020-12-03T13:25:22.5143426Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,478,0,7,1,38,272
2020-12-03T13:30:42.9691119Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,888,10,5,0,19,255
2020-12-04T07:00:27.6617391Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,567,8,13,1,88,153
2020-12-03T13:26:22.6090413Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,414,8,7,1,108,349
2020-12-04T07:04:38.0243495Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,856,5,14,2,106,287
2020-12-04T07:07:28.2701443Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,497,3,6,1,95,298
2020-12-04T07:06:48.2076236Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,492,15,11,2,39,346
2020-12-04T07:07:08.2383388Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,414,1,14,2,39,275
2020-12-08T12:07:47.4686900Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,850,11,6,1,83,172
2020-12-04T06:45:56.3344971Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,485,15,4,0,106,236
2020-12-04T06:56:07.2681923Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,850,8,10,1,66,337
2020-12-04T07:08:08.3338886Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,866,4,11,1,111,288
2020-12-08T12:07:27.4372037Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,948,6,13,1,19,274
2020-12-04T06:40:25.8379845Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,478,13,8,2,45,154
2020-12-04T07:06:28.1760023Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,545,10,12,1,37,219
2020-12-08T11:35:56.8014542Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,879,12,4,1,23,306
2020-12-08T11:36:26.8484754Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,726,8,6,0,26,233
2020-12-04T06:52:06.8886974Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,549,13,13,1,57,180
2020-12-08T11:29:46.2409640Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,906,7,10,1,117,167
2020-12-08T11:30:46.3347479Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,607,10,5,2,81,176
2020-12-08T11:34:16.6446749Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,904,11,7,2,79,321
2020-12-08T12:06:57.3885001Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,950,11,13,0,56,273
2020-12-04T06:47:26.4666233Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,748,12,8,2,14,258
2020-12-04T06:44:06.1741173Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,965,13,11,0,117,322
2020-12-04T06:45:36.3032599Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,812,7,10,2,61,316
2020-12-04T06:54:27.1094607Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,614,5,6,0,7,319
2020-12-04T06:56:57.3348035Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,921,8,7,1,117,197
2020-12-04T07:07:38.2867065Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,700,3,9,1,1,259
2020-12-08T11:35:26.7546996Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,890,6,7,0,81,306
2020-12-08T11:37:56.9734975Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,607,11,14,1,110,302
2020-12-08T11:36:36.8599574Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,453,2,5,0,42,198
2020-12-04T07:04:17.9928305Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,806,15,13,2,76,229
2020-12-08T11:38:37.0354139Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,914,4,6,2,70,165
2020-12-04T07:08:18.3493473Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,898,11,9,0,102,297
2020-12-08T11:33:26.5794247Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,923,15,12,0,44,349
2020-12-04T06:46:56.4318896Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,733,6,10,1,32,282
2020-12-08T11:37:16.9102869Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,609,11,15,2,78,196
2020-12-08T11:38:17.0044381Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,491,8,11,1,69,261
2020-12-08T12:09:57.6482008Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,740,7,11,0,43,347
2020-12-03T13:25:02.4814611Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,870,12,7,1,56,228
2020-12-04T06:56:17.2838503Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,660,12,15,2,67,167
2020-12-03T13:24:22.4216119Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,647,6,11,0,116,315
2020-12-04T06:43:06.0915935Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,685,15,12,1,66,207
2020-12-04T06:43:46.1420637Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,668,10,13,1,16,304
2020-12-08T12:06:27.3403801Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,558,1,9,1,48,198
2020-12-03T13:26:42.6402384Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,629,7,11,0,58,164
2020-12-04T07:08:48.3852014Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,516,6,12,2,18,300
2020-12-03T13:32:43.1421887Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,915,2,12,2,105,291
2020-12-04T06:49:26.6545750Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,971,2,15,1,4,191
